Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Tanzania,TZA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,7.142860006,7.142860006,7.142860006,7.142860006,7.142860006,7.142860006,7.142860006,7.142860006,7.142860006,7.142860006,7.142860006,7.142859999,7.142899999,7.020383688,7.134841101,7.366791666,8.376774999,8.289208333,7.712049999,8.216624999,8.196591666,8.283508333,9.282591666,11.14278333,15.29225,17.47233333,32.69801667,64.26035,99.29210833,143.3769167,195.0559167,219.1574167,297.7080833,405.2740167,509.630875,574.7617417,579.9766667,612.1225,664.6712083,744.759075,800.4085167,876.4116667,966.5827843,1038.419007,1089.334771,1128.934179,1251.899973,1245.035464,1196.310709,1320.312061,1409.272211,1572.116225,1583.002787,1600.444317,,,,,
Uganda,UGA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.07143000007,0.07143000007,0.07143000007,0.07143000007,0.07143000007,0.07143000007,0.07143000007,0.07143000007,0.07143000007,0.07143000007,0.07143000007,0.07142999589,0.07142999999,0.07021449999,0.07135949999,0.07421924999,0.08266166666,0.08258999999,0.07735666666,0.07482833332,0.07416999999,0.5005233333,0.9404666667,1.538625,3.597025,6.7202,14,42.84126667,106.1358333,223.0916063,428.8546667,734.0099167,1133.834333,1195.01675,979.4454167,968.9166667,1046.08475,1083.008667,1240.305833,1454.827167,1644.475333,1755.65875,1797.5505,1963.720083,1810.304714,1780.665777,1831.453405,1723.491772,1720.443883,2030.488074,2177.557507,2522.746321,2504.563078,2586.889569,,,,,
Ukraine,UKR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045325,0.3275141667,1.473075,1.829468558,1.861658333,2.449541667,4.130441667,5.440233333,5.372158333,5.326625,5.332688333,5.319180667,5.124729,5.05,5.05,5.267221417,7.791240333,7.935639417,7.967562833,7.991029333,7.993,,,,,
Upper middle income,UMC,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.13E-05,1.10E-05,1.10E-05,1.46E-05,1.64E-05,2.90E-05,5.39E-05,0.0001049625,0.0002318541667,0.000248,0.000248,0.000248,0.0005308258333,0.0008571508333,0.0010983275,0.002235833333,0.0033025,0.004646666667,0.006023333333,0.007838333333,0.0090725,0.01079333333,0.01385333333,0.03437583333,0.05589333333,0.1011558333,0.1514341667,0.2255216667,0.3585075,0.6211783333,1.169484167,2.017663333,3.024811667,3.941091667,5.043916667,6.349,7.971833333,9.441833333,10.47191667,11.3393,12.09959167,13.31911667,21.25696667,28.20868333,28.70373333,24.4786,24.07335833,23.471025,20.94931667,22.56798333,20.059275,19.31420833,20.310575,20.48160833,,,,,
United States,USA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
Uzbekistan,UZB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.775,40.06666667,62.91666667,94.49166667,124.625,236.6083333,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.714290001,1.714290001,1.714290001,1.714290001,1.714290001,1.714290001,1.714290001,1.761908334,2.000000001,2.000000001,2.000000001,1.974872733,1.921278149,1.959219236,2.053232409,2.169795832,2.614670833,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,,,,,
"Venezuela, RB",VEN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.349583332,3.349833332,3.349666666,3.349666666,0.00435,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.007016666667,0.0075,0.008083333333,0.0145,0.0145,0.03469166667,0.04689166667,0.056825,0.06838333333,0.09084166667,0.1468583333,0.1768416667,0.41735,0.4886333333,0.5475666667,0.605725,0.6799666667,0.7236583333,1.16095,1.606958333,1.891333333,2.08975,2.147,2.147,2.147,2.147,2.582060317,4.2893,4.2893,6.047961842,,,,,
British Virgin Islands,VGB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
Vietnam,VNM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,1.001770923,,,22.74443478,78.29139884,606.5182609,4463.945969,6482.795703,10037.03483,11202.19167,10640.95833,10965.66667,11038.25,11032.58333,11683.33333,13268,13943.16667,14167.75,14725.16667,15279.5,15509.58333,15746,15858.91667,15994.25,16105.125,16302.25,17065.08333,18612.91667,20509.75,20828,20933.41667,,,,,
Vanuatu,VUT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,89.76500009,89.76500009,89.76500009,89.76500009,89.76500009,89.76500009,89.76500009,89.76500009,89.76500009,94.44000009,100.9850001,100.6894512,81.61090909,72.0447138,77.80323232,69.27259259,77.23622896,79.41131313,72.9389899,68.75824916,68.29212121,87.82592593,96.2075,99.36766199,99.23333333,106.0316667,106.0758333,109.8491667,104.4258333,116.0416667,117.06125,111.675,113.3916667,121.5808333,116.405,112.1116667,111.7191667,115.8733333,127.5175,129.075,137.6433333,145.3125,139.1983333,122.1891667,111.79,109.2458333,110.6408333,102.4375,101.3341667,106.7408333,96.90583333,89.46916667,92.6375,94.5425,,,,,
World,WLD,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.7142899997,0.7155149997,0.7191899997,0.7191899997,0.7191899997,0.7191899997,0.7191899997,0.7195033331,0.7210699997,0.7210699997,0.7210699997,0.7189597344,0.67543,0.6124570005,0.60658,0.6327885832,0.795365499,0.786077499,0.7363328323,0.8261583323,0.9193066657,1.034084999,1.207332499,1.549130833,1.862305833,2.245273333,2.23576,2.121748333,2.080436667,2.270191667,2.309851667,2.399622333,2.466308333,2.568603417,2.535037167,2.473404167,2.462172917,2.559371667,2.947686833,3.013152,3.286361525,3.478040072,3.376258103,2.973237658,2.780723431,2.710336734,2.779294045,2.616572472,2.64417628,2.73077851,2.484656585,2.317472012,2.29231195,2.310900035,,,,,
Kosovo,XKX,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6826747112,0.7198433598,0.755044952,0.7193552536,0.7782936014,0.7531591818,,,,,
"Yemen, Rep.",YEM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0100612,12.0100612,12.0100612,12.0100612,12.0100612,40.83916682,94.156667,129.2808333,135.8816667,155.7183333,161.7183333,168.6716667,175.625,183.4483333,184.7758333,191.5091667,197.0491667,198.9533333,199.7641667,202.8466667,219.59,213.8,214.3508333,214.89,,,,,
South Africa,ZAF,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.715216999,0.7687045134,0.693959098,0.6794770036,0.7395077553,0.8695652181,0.8695652181,0.8695652181,0.8420226019,0.7788337373,0.8775789428,1.085815833,1.1141,1.4752775,2.228674999,2.285031666,2.036033333,2.2734675,2.6226775,2.587320833,2.761315,2.852014167,3.267741583,3.550798333,3.627085,4.299349167,4.607961667,5.528284167,6.109484167,6.939828333,8.609180833,10.54074667,7.564749167,6.4596925,6.359328333,6.771549167,7.045365,8.261223333,8.473674158,7.321221961,7.261132132,8.209968627,9.655056069,,,,,
Zambia,ZMB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859997,0.7142859989,0.000714317499,0.0006523966657,0.000643459999,0.0006432299995,0.0007009838332,0.0007897278324,0.0008006666667,0.0007933333333,0.0007886666667,0.0008695833333,0.00092875,0.001259,0.001813188333,0.003139641666,0.007788449167,0.009519475,0.008266025,0.01381369583,0.03028910833,0.06463970833,0.1722137833,0.4527626667,0.6693706217,0.8641191667,1.2079,1.3144975,1.862069167,2.388019167,3.110844167,3.610935,4.398595,4.733271046,4.778875386,4.463503311,3.603072043,4.002522665,3.74566069,5.046109245,4.797136875,4.860665532,5.147252665,5.395887068,,,,,
Zimbabwe,ZWE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.0007142860007,0.0007142860007,0.0007142860007,0.0007142860007,0.0007142860007,0.0007142860007,0.0007142860007,0.0007142860007,0.0007142860007,0.0007142860007,0.0007142860007,0.00071219543,0.000657831742,0.0005857148812,0.0005835788228,0.0005707642828,0.0006260770434,0.0006290637656,0.0006748240208,0.0006804971244,0.0006452905106,0.0006909756806,0.0007599456039,0.001014234132,0.001258936784,0.001615516377,0.001668476468,0.001663462446,0.001807734478,0.00212134031,0.00245451835,0.003625488657,0.005104266551,0.0064904941,0.00816079906,0.008675219329,0.01001371322,0.01212504659,0.02370601284,0.03834471021,0.04446837642,0.05511465971,0.05509829058,0.6982160713,5.074419415,22.3890396,164.5473565,,,,,,,,,,,,
