Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Tajikistan,TJK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.59188946,12.24998478,16.3034912,7.141965082,7.091932448,10.01086518,13.14912472,20.4705219,6.448234814,6.419565091,12.43154904,5.83116601,5.009646453,6.104427651,5.714559496,6.004580823,,
Turkmenistan,TKM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.08,2.43079391,2.100840336,2.931618471,3.32403316,2.631578947,4.09435805,2.114049823,3.315786072,2.532271776,3.886087939,3.674614306,5.427702996,13.79603399,23.32135427,16.068278,10.37046589,11.74486354,10.35567228,15.22539324,18.09396646,14.56451912,9.461821186,13.37403665,14.74819828,23.20927609,18.76521055,15.7126756,15.34322181,15.84171114,23.66086577,25.09640731,15.30927468,12.27372561,12.48868282,12.53595946,11.05691653,7.145111609,7.247821752,5.436149313,6.14854333,5.986041863,5.223367698,5.603476754,4.668466224,5.051016106,4.293425911,6.426279345,8.758683088,2.94426625,4.008118163,5.502363133,4.303534688,3.916775616,3.803918123,3.353559615,2.946187636,2.822185557,
Timor-Leste,TLS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.165158914,3.23751394,1.111674004,3.936162599,10.30090202,9.064236219,0.669681186,6.765976802,13.49984024,11.80030967,11.08490851,0.7262750161,0.5527960263,-1.338538762,0.5572155374,
Middle East & North Africa (IDA & IBRD countries),TMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,2.818598028,2.888300338,2.444279984,0.5634197955,3.501507399,4.05924693,3.87562124,3.707738844,7.071867535,12.13662664,9.593436413,10.7867792,12.29314216,10.39706657,9.904360512,11.58456734,11.8461255,10.39330808,6.167613865,9.229518195,7.728638901,15.25962131,7.441260913,6.905098075,10.35178924,12.32179998,14.51233162,12.32329924,12.65646639,11.74134922,11.86109415,6.844160862,3.601161033,3.790924324,2.669373691,2.289219961,2.269757205,2.721032849,4.268953958,3.961800303,3.493685346,6.251724667,4.965976546,11.95862069,2.690398687,3.966779089,5.020099832,6.335285446,4.821019563,2.907929312,1.557907113,2.738412087,4.321352183,
Tonga,TON,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,7.109575835,17.53793845,9.584379121,5.460015528,22.39338892,14.89924812,10.83787038,9.813553118,0.1064516129,16.765,21.67387488,4.685987788,9.924023398,4.073643648,9.709863846,10.5954494,7.936980122,0.9609044605,1.012952067,1.460006304,2.99528024,2.124731324,3.274445543,4.464354677,6.327635514,8.290283189,10.35906079,11.63862196,10.97340537,8.665692211,6.149116065,5.842248749,10.44698751,1.426859721,3.534912392,6.27075303,1.147538537,0.7756293224,2.510876333,-1.05399832,2.578155152,7.442245466,
South Asia (IDA & IBRD),TSA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,7.020252404,9.019216204,4.500319483,2.088137144,3.622289209,5.608398494,2.873242891,6.405512256,14.17896554,23.23468644,7.105988883,-0.8918585263,9.110236093,6.742391959,7.260105767,13.31136684,11.87991359,9.90443093,12.37723808,7.032819826,5.555555556,8.730811404,8.257927313,9.183889595,8.311445346,9.011682549,12.23316624,11.58562815,8.739529476,8.398999608,9.860256439,9.098807849,6.838769713,9.970631796,5.399200764,4.010213846,3.148261446,3.332564933,3.805865922,3.76723848,6.941475411,6.77492886,7.196728975,10.9746442,4.976824477,7.581529776,10.25024503,9.386127704,7.458089097,6.824829668,4.158255891,4.347030355,3.971786858,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,18.31178575,11.54488065,14.8900665,11.4594296,13.67462158,13.60198283,12.29032786,12.09984145,11.48265356,11.11693129,9.406907507,6.859344228,7.632790089,8.351679568,8.046158635,7.544861097,8.934306569,9.486542506,9.52484537,27.44798071,11.42593996,7.191646604,7.647174333,6.435732876,4.356433745,4.500788563,5.187011919,4.705791237,5.679418064,4.136632131,7.106269001,6.389438617,6.547881411,10.46007314,7.322000749,3.976552885,5.046102263,6.588359616,4.905208757,4.403802717,3.855922271,5.431253321,5.31027255,
Trinidad and Tobago,TTO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.08,1.522757698,2.983352563,3.761203585,0.8637976244,1.781617984,4.09435805,2.13625866,8.232052007,2.435202716,2.523900574,3.531020763,9.301068813,14.81074548,22.02497727,16.97906047,10.69246436,11.74486354,10.25658617,14.72217037,17.47030428,14.3318866,11.63476294,15.175,13.33478041,7.622574055,7.693676593,10.75185899,7.758492067,11.43213181,11.06442577,3.783102144,6.439854192,10.83523592,8.814694018,5.182205395,3.404574428,3.626078758,5.612709077,3.439135909,3.555413197,5.536653263,4.150058617,3.811106244,3.72154939,6.874534596,8.329603515,7.894388348,12.03034455,6.978087253,10.54920032,5.107132893,9.260281371,5.199817405,5.684418146,4.661215981,3.070667425,1.880384402,
Tunisia,TUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,8.9,7.2543618,6.164383562,8.225806452,7.196969697,7.74088604,6.545293073,8.193715095,5.824345146,3.974956319,4.73323064,6.244150287,3.725144727,3.652026207,3.125365797,2.690124858,2.962307947,1.983333333,2.721032849,2.712592475,3.63228005,2.017786414,3.225253374,2.966944325,4.345028076,3.664903306,3.341776432,3.544029353,5.138117098,5.798544619,4.937735303,4.857182282,3.711014607,5.329272935,
Turkey,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.664739884,3.172856997,3.888320251,6.362706928,1.119637815,4.555533684,8.471996215,13.97489295,6.046239662,4.924193945,7.923952083,19.01140868,15.41645572,13.93816524,23.89816158,21.22735524,17.45568939,25.98533787,61.89704444,63.54310825,94.26085988,37.61478258,29.1375145,31.39027102,48.39232313,44.96173015,34.61007597,38.85584348,68.80964338,63.27255249,60.30386913,65.97856799,70.07610387,66.09384298,105.2149865,89.11331722,80.41215114,85.66936165,84.64134348,64.86748764,54.91537058,54.40018876,44.96412095,21.60243845,8.598261681,8.179160368,9.597242123,8.75618091,10.44412838,6.250976631,8.566444206,6.471879671,8.891569965,7.493090305,8.854572714,7.670853648,7.775134153,11.14431108,
Tuvalu,TUV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,9.777015439,12.1875,15.5988858,16.41566265,3.492884864,4.775,7.63540921,10.3968078,19.59839357,26.05775688,6.859350027,11.6041381,6.575,12.94862773,30.1973001,25.65002393,28.93233465,27.05592753,36.14594151,33.28210383,32.43220158,29.94936954,31.18671828,25.84983826,35.82677165,28.69565217,21.84684685,25.27726433,34.08336407,27.42778542,20.97725964,16.09065493,12.79975405,7.890433361,5.923961096,5.147468002,5.317833661,5.303566215,4.735801439,5.034570093,7.250972621,7.02551437,10.27839376,12.14222787,6.200155956,12.69096947,16.00109385,7.870723646,6.13161433,5.58816953,5.174766293,5.318716052,
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.03675988,6.55014019,7.191646604,8.169021441,0.068804172,5.777368987,3.392021585,1.865125241,-0.2875085118,8.680476516,3.72128744,8.448726423,7.310676136,6.138510833,12.05085555,13.01725619,3.976552885,16.56434962,12.67903772,4.905208757,3.07570669,5.589686063,5.706375046,5.209717059,
Ukraine,UKR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.914347,891.1877481,376.7461748,80.32550146,15.94059941,10.57716115,22.68367181,28.20309724,11.95880854,0.7574208464,5.179677819,9.048067861,13.56957649,9.052524911,12.83877962,25.22646171,15.88119246,9.372931051,7.955724663,0.5687279718,-0.238948626,12.07185629,48.69986464,13.9127102,14.43832275,
Upper middle income,UMC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,12.1569315,9.314183696,,,14.55821686,10.54833962,10.54117372,10.05197474,10.67412001,11.83675076,7.233835531,9.159314134,11.57501475,15.23846327,17.12856794,13.8747029,14.33080334,23.29157139,16.58240799,9.941270728,7.720839578,7.013439595,5.019967649,6.063060339,6.367738062,6.351507752,5.641447409,4.699389725,4.738769623,4.799320626,5.992907651,9.413463122,3.060915358,3.947270687,5.376019994,3.81698394,2.927402177,2.981308689,1.676630853,2,3.308280768,
Uruguay,URY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,38.5040374,22.74726399,10.90742438,21.25469572,42.3694157,56.55655656,73.46269321,89.27529729,125.3369911,20.96666667,16.30614494,23.95308891,76.48492378,96.99726532,77.21341378,81.40538401,50.62304956,58.19617502,44.54834367,66.84428619,63.47583043,34.04533586,18.9925013,49.19737965,55.30442354,72.22256443,76.38063641,63.56666243,62.19195646,80.44743673,112.5259056,101.9716832,68.45919384,54.10079244,44.73604215,42.2483198,28.3420486,19.81880932,10.81107031,5.658688039,4.763824727,4.359340652,13.97247259,19.37973017,9.157605075,4.69927739,6.397649744,8.114645612,7.877073747,7.062218744,6.69870887,8.092832063,8.097765806,8.57513504,8.877353332,8.666269871,9.639413476,6.218093826,
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.457975986,1.070724148,1.198773348,1.239669421,1.278911565,1.585169264,3.015075377,2.772785623,4.271796153,5.4623862,5.838255338,4.292766688,3.272278247,6.177760064,11.0548048,9.143146865,5.744812635,6.501683995,7.630963839,11.25447113,13.54920197,10.33471534,6.131427,3.212435233,4.300535475,3.545644152,1.898047722,3.664563218,4.077741107,4.82700303,5.39795644,4.234963965,3.028819678,2.951656966,2.607441592,2.805419689,2.9312042,2.337689937,1.552279099,2.188027197,3.376857271,2.826171119,1.586031627,2.270094973,2.677236693,3.392746845,3.225944101,2.852672482,3.839100297,-0.3555462663,1.640043442,3.156841569,2.069337265,1.464832656,1.622222977,0.1186271356,1.261583206,2.130110004,
Uzbekistan,UZB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,6.797706797,11.28898262,10.1869132,8.429528103,15.60847832,17.207475,12.73565665,7.228256622,5.45838799,2.701955636,2.139685103,1.027667984,3.305946792,0.2272296913,2.833931608,7.606099577,5.49200387,3.463530427,4.291375534,1.008949553,1.738372899,4.407901138,0.4436160298,2.142406473,1.013550444,0.1676796375,0.9008584859,1.85550399,0.2059817088,2.960039467,3.733429165,2.740675161,7.236147016,10.06624182,0.4215391257,0.7471090263,3.186031116,2.598444141,0.8051278043,0.1938585608,-1.73361195,-0.1496416476,2.153336488,
"Venezuela, RB",VEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08094145,28.18746471,26.09021232,21.06899563,40.63942752,62.16864998,121.7380853,254.9485348,,
British Virgin Islands,VGB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.675,3.209526063,7.266198044,4.117102358,-1.710337279,-0.4315445117,3.830828382,3.219889953,7.759131293,8.281421766,7.385786802,8.30378949,23.11631629,7.054558499,8.861600361,18.67550042,9.094216079,6.592255898,4.710018434,0.8786037142,3.243567431,3.520256888,
Vanuatu,VUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,5.73650948,6.413793103,4.169367034,11.24014932,26.84563758,6.672545561,1.65334803,5.516400108,1.066152858,4.766141332,16.03939501,8.760230373,7.748049052,4.759441283,6.469135802,4.058441558,3.56585692,2.302560792,2.229701304,0.9063444109,2.830702232,3.282159873,1.998974885,2.462311558,3.653751839,1.963567542,3.016241299,1.418918919,1.199200533,2.040816327,3.956989247,4.827285892,4.250500962,2.809293259,1.104768919,1.11090876,1.458933718,0.7988638381,2.483268757,0.842069084,,
World,WLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,12.47161241,10.29563765,9.114243302,8.32157969,6.92420142,5.823546919,5.710119385,7.206454692,6.923905037,8.239700375,9,7.713921684,8.016635574,10.54292099,9.270833333,6.95008597,5.554131948,5.352592391,3.155665868,3.555413197,3.984295478,3.029399487,3.129112296,3.445335073,4.117117117,4.26657135,4.867222463,8.957221053,2.928564327,3.362391553,4.839403499,3.731209508,2.613433527,2.294061072,1.437024514,1.471710456,2.19201011,
Samoa,WSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,2.654867257,0.6896551724,5.308219178,2.113821138,2.866242038,-0.515995872,1.711618257,4.13054564,2.742409403,4.766444233,7.506824386,11.764243,24.98767866,8.787742226,4.903686827,14.61079027,2.058658857,11.119551,33.0472429,20.50662445,18.29622459,16.46013561,11.86006826,9.090501189,5.733558179,4.566849496,8.507868011,6.462561711,15.23846327,-1.819197988,9.031137929,1.715091237,12.08038189,-2.903528657,5.37461972,6.861823553,2.218834688,0.2651201326,0.96678235,3.838284639,8.050314465,0.1158301158,16.31315079,1.856763926,3.700086806,5.577063932,11.56590684,6.324953362,0.7770072688,5.198142928,2.049018835,0.6100857209,-0.4068160884,0.7270770598,1.302402922,1.637425973,
Kosovo,XKX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.084812623,-1.064726966,-1.385189132,0.6374932469,4.337556367,9.343486314,-2.418595897,3.500819751,7.323891167,2.49175204,1.761965269,0.4245400816,-0.5387931034,0.3000250021,1.484338371,
"Yemen, Rep.",YEM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,29.41176471,35.75229802,49.39415538,55.08110687,30.73373327,2.176726674,5.976508521,8.660219494,4.59,11.91159129,12.23853394,10.8323607,12.51509515,11.81126394,10.84479869,7.90511779,18.97625743,5.407760981,11.17483386,19.54356171,9.885387145,10.96844215,8.104725836,,,,
South Africa,ZAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.28887812,2.102342706,1.246289513,1.337967944,2.534979686,4.069023471,3.489249619,3.538965883,1.986127529,3.23823316,4.991859976,5.957448096,6.425693925,9.433972641,11.72412209,13.42594374,11.0204016,11.15196487,11.13560797,13.2936509,13.6602472,15.25423772,14.63903727,12.30320716,11.52648044,16.29422614,18.65492687,16.16059499,12.77954421,14.73088597,14.32097583,15.33478204,13.8747029,9.71744832,8.938543571,8.680426268,7.354128857,8.597770743,6.880552536,5.181487799,5.338951583,5.701904835,9.494706671,5.679418064,-0.6920301383,2.062852225,3.243901675,6.17781207,10.05528203,7.264562145,4.063538973,5.017157733,5.723943662,5.776404135,6.136020151,4.509208278,6.594604415,5.181082233,
Zambia,ZMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,55.82822086,47.04724409,51.00401606,123.4042553,107.0238095,97.64232317,165.706527,183.3120415,54.60132184,34.92958742,43.073098,24.41872157,24.45845635,26.78769668,26.03041179,21.39378218,22.23334464,21.40157839,17.96778911,18.3244397,9.019572472,10.6573496,12.44557935,13.39525463,8.501761334,6.429396811,6.575899708,6.977676055,7.806875536,10.11059289,17.86973008,6.577311542,
Zimbabwe,ZWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.034478884,3.477797293,3.72108722,1.631622019,-0.2129399046,-2.409499988,-1.566412967,0.9097332896,
