Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Kuwait,KWT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,88.49721431,86.88423376,84.96710856,83.10449403,81.58693375,80.66675546,80.8735185,81.56358166,82.86953072,84.88258911,86.37023049,83.33032508,80.8997163,78.83952933,76.95006084,75.10315107,73.32808581,71.75645926,70.42829402,69.37644069,68.51657227,67.59955929,67.06979119,66.72743253,66.35578184,65.88535747,65.14331769,64.27072378,63.93776483,64.89636858,67.66212446,69.38904218,,,,69.32449949,70.65285139,69.40801055,66.97262233,64.9295145,64.03769221,63.84046988,64.94405115,66.42497089,67.53556144,67.99443738,68.49719298,68.42295109,67.93906513,67.23841843,66.50346238,65.72624505,64.9750144,64.49621149,64.54361591,65.24975647,66.65976572,68.69807239,
Latin America & Caribbean (excluding high income),LAC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.27815986,23.22972873,23.16765237,23.11053587,23.06413332,23.03863211,23.13285699,23.2755245,23.44011502,23.62289752,23.80125404,23.84200937,23.83604831,23.80305266,23.74288794,23.68308549,23.64289353,23.61489833,23.60424829,23.6112026,23.62713719,23.41005578,23.15007978,22.890842,22.64812826,22.42250423,22.22017967,22.03789888,21.87228518,21.71740229,21.5758757,21.44409077,21.29556568,21.14947573,21.00682149,20.88390171,20.77513805,20.66662554,20.57310126,20.49839985,20.43406419,20.38227595,20.34481669,20.30527635,20.27336018,20.24765277,20.23114531,20.22075645,20.2163397,20.19930841,20.03211456,20.01543959,20.00715057,20.00665632,20.01616406,20.03562713,20.02617915,20.02531136,
Lao PDR,LAO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.04230801,47.83238157,50.79644049,53.94248733,57.27998499,60.79686137,64.54766414,63.64821777,62.7453112,61.8125141,60.83065068,59.78878694,58.7195049,57.52447819,56.2553412,55.25262831,54.52021245,53.99938335,53.55648759,53.03583983,52.33001042,51.43087532,50.37666475,49.22457423,48.02944426,46.96185449,46.15760871,45.34552536,44.54523556,43.76625476,43.01971462,42.30893307,41.64195461,41.02854355,40.48856991,39.95222773,39.35326344,38.84512508,38.41832815,38.05624079,37.74864009,37.49369464,37.28850233,37.12002762,36.96708927,36.56201855,35.64774111,34.74258967,33.86269135,33.03478219,32.27011311,31.57020095,30.92223023,30.30969422,29.70754617,29.1019922,28.48906008,27.87885679,
Lebanon,LBN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,73.39230105,72.19141865,71.13090508,70.27364016,69.69216969,68.77484783,68.20956989,67.94906371,67.85547861,67.75188006,67.53958658,69.60449689,73.19942634,77.07465264,81.56959618,86.94916256,85.75806895,85.14752425,84.91436168,84.78477299,84.56155689,84.15827535,83.62990745,80.30258934,77.25355014,74.56533929,72.24898664,70.20264862,68.21549183,62.85899625,57.52890735,52.23184848,51.43931156,50.52497223,49.75532198,49.27419182,49.15853851,49.30371761,50.92038598,52.44723054,53.43149746,53.71610915,55.22500119,53.50149493,52.17929465,51.46229106,51.64460471,52.36639652,53.15844954,53.34900942,52.54404999,50.71682534,48.33226569,45.98725358,44.21410592,43.22962411,42.99855183,43.35535841,
Liberia,LBR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,35.95768838,39.86571833,43.14067761,43.32922268,43.51723084,43.69672969,43.8755116,44.04904971,44.21734553,44.3731197,44.51922138,44.65588661,44.78586889,44.90022426,45.21089924,45.80858032,46.43840692,47.10466181,47.77071688,48.37616063,48.90876317,49.3198658,49.6919105,50.2361844,51.8958156,55.32301241,59.80617383,65.42413961,72.27887855,80.35192726,89.63545574,100,85.0008761,71.7279193,59.68135701,48.68999299,88.82781081,78.894186,69.72473521,62.18512545,65.34041011,69.8250598,75.57580492,82.33219247,89.5432742,80.03780723,70.95426412,62.5732408,56.86711154,56.27625625,55.9380458,55.85694068,55.96307018,56.18067859,56.42885861,56.64566039,56.82271133,56.98264312,
Libya,LBY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.02490455,43.34948664,42.66397113,41.95893545,41.22786268,40.30161001,39.48053832,38.7950452,38.25192248,37.84996269,37.59860872,37.49871902,37.55734851,37.78338332,36.37006168,34.93244924,33.62573347,32.43567456,31.33894276,30.31082639,29.3398805,28.41950098,27.55817502,26.77355317,26.08411938,25.85152157,25.72215392,25.65237021,25.63083103,25.63790471,25.66668443,25.711356,25.77627292,25.86660363,25.99516828,26.16665647,25.9458144,25.68867238,25.45184432,25.21694024,24.9724646,24.71712882,24.45735383,24.19616195,23.93872988,23.68992279,23.44252391,23.19910436,22.98376336,22.82671388,22.74388039,22.74680714,22.81930126,22.91568044,22.97139992,22.94131917,22.80959148,22.59677474,
St. Lucia,LCA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.30579124,28.16274507,27.99849005,27.8440705,27.70580658,27.59728076,27.5928742,27.63592365,27.70380593,27.7909937,27.87855765,27.83759258,27.75593686,27.65741525,27.54271027,27.43451028,27.34904933,27.27879657,27.22767461,27.19466108,27.17247695,26.94409753,26.67516545,26.396098,26.13622428,25.89584212,25.68033382,25.48692157,25.3129454,25.15291259,24.99998467,24.83241071,24.65757809,24.48841742,24.32512488,24.18237717,24.05553016,23.93005289,23.82167008,23.73320738,23.6552268,23.5861361,23.53397988,23.47121777,23.41722445,23.37201416,23.33635442,23.30735643,23.28474739,23.25226678,23.0907579,23.04690533,23.00470117,22.9706834,22.94778224,22.93552312,22.90015068,22.874031,
Least developed countries: UN classification,LDC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.08517709,32.24872772,32.45584589,32.66166486,32.90850158,33.16886155,33.43552754,33.82284121,34.2382681,34.70274748,35.19902811,35.67565323,36.19250829,36.75400564,37.27690655,35.14277688,35.0709392,34.93059303,34.74927679,34.57167001,34.43024963,34.40701891,34.54976012,34.72697353,34.92733724,35.07522311,35.25231488,35.43212792,35.62107071,35.81212862,35.99992077,36.15822214,35.8284788,35.5591481,35.35550571,35.21196805,35.45156615,35.40303745,35.36398838,35.29120598,35.3140665,35.25520686,35.15733982,35.04720345,34.95558987,34.73179361,34.54655709,34.25024946,34.11459926,34.01720558,33.65518979,33.52855948,33.35440567,33.26203914,33.20748836,33.114028,33.03538723,32.97009489,
Low income,LIC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.57374736,27.88261444,28.22031179,28.52080234,28.84763959,29.16704242,29.46864022,29.74577837,29.92950607,30.07412117,30.23457751,30.684754,31.15776079,31.59453958,31.93017466,32.26331353,32.61942713,32.9425553,33.25471039,33.56909467,33.81165108,33.93138181,34.06818401,34.26475353,34.48578924,34.62835782,34.76572213,34.89021756,34.97603958,35.05921778,35.12012726,35.20100269,34.76512778,34.378109,34.05122692,33.75966666,33.97870626,33.80857449,33.66045037,33.50090872,33.46939259,33.41553944,33.39485827,33.34787006,33.29833714,33.0409669,32.7848452,32.34502832,32.12213685,31.97701221,31.5054989,30.99386926,30.78346713,30.70954597,30.68362419,30.65214207,30.61760213,30.58163842,
Liechtenstein,LIE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.88962549,29.4224199,28.97240504,28.53108983,28.02994559,27.5316494,27.03544039,26.54769559,26.07670324,25.63366063,25.22556677,24.8519716,24.38867964,23.90595688,23.44188883,22.98865813,22.54546182,22.11434277,21.69883038,21.30449146,20.93542532,20.62977943,20.4389635,20.26056366,20.08645203,19.91399763,19.74162198,19.57093551,19.40790219,19.25510238,19.11855998,18.99487123,18.88530481,18.79122026,18.71960346,18.67033605,18.64767755,18.64547066,18.65522958,18.66026005,18.65262505,18.62639928,18.26923379,17.89573691,17.52962575,17.1782918,16.83929261,16.51294385,16.19712257,15.89321637,15.60087164,15.31862639,15.14812326,15.18815245,15.1953153,15.18220649,15.12638439,15.0552284,
Lower middle income,LMC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.18771851,16.32322293,16.41999346,16.5065275,16.58284807,16.65449055,16.73357314,16.80054208,16.87987517,16.96858944,17.06173626,17.16491633,17.23870934,17.32038932,17.41134174,16.96061778,16.91851001,16.87456563,16.83078284,16.76962742,16.74023064,16.67885555,16.61119654,16.54390784,16.48746492,16.43825091,16.40179668,16.39156596,16.40009809,16.40986736,16.44885502,16.47506601,16.4613104,16.44426384,16.4325658,16.4278371,16.40306549,16.3621588,16.31326024,16.25807511,16.20253364,16.15613422,16.10202891,16.06475604,16.03424535,16.00880447,15.98970678,15.97105558,15.96711978,15.96890387,15.96971308,15.96825905,15.98093843,15.99801053,16.01900549,16.02830338,16.04335973,16.0635382,
Low & middle income,LMY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.7518524,15.80603403,15.7949566,15.73265811,15.6811708,15.78823515,15.89574644,16.00031538,16.11368829,16.23389091,16.35615796,16.46625946,16.57682731,16.67278765,16.74949672,16.6427127,16.68667079,16.72510786,16.71135787,16.65110361,16.60103246,16.47869822,16.33901737,16.22805634,16.12993767,16.03549675,15.94656909,15.86520133,15.79639706,15.73114397,15.72560091,15.67984807,15.59765773,15.52027129,15.45254115,15.39582542,15.37038309,15.32392915,15.28001537,15.23869627,15.21170537,15.16790952,15.12047338,15.07291303,15.01748287,14.95658254,14.90775439,14.85012528,14.83457691,14.82493238,14.79074533,14.75359269,14.72920246,14.72376255,14.72725675,14.73297068,14.73863826,14.75126625,
Lesotho,LSO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.55198396,13.43957332,13.24814664,12.98648742,12.7443518,12.74728823,12.76331742,12.78496705,12.81734606,12.85728852,12.90613596,12.94412527,12.9961408,13.03576417,13.05284479,13.08875416,13.12732252,13.17442523,13.16658369,13.10016725,13.02091964,12.87119316,12.70401145,12.5676011,12.44073779,12.31918992,12.20039323,12.08279104,11.96990218,11.85679748,11.85467981,11.73491302,11.4768306,11.38112279,11.29266587,11.31720501,11.24514597,11.18228799,11.13195048,11.09223668,11.06599163,10.99694608,10.918278,10.82755152,10.7419283,10.66275081,10.59842308,10.54469072,10.49700049,10.45656051,10.42653923,10.39386784,10.36701263,10.34674967,10.33234988,10.32529002,10.32427738,10.32418369,
Lithuania,LTU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.77347284,22.72122235,22.7257594,22.77700099,22.83629262,22.9081397,22.99098427,23.08892499,23.21536862,23.39873858,23.56702636,23.52916004,23.44318002,23.40194571,23.38674391,23.40055207,23.43546534,23.49060425,23.57471138,23.64577559,23.65924675,23.64927045,23.61533794,23.56361931,23.51278939,23.46072095,23.39002198,23.30768294,23.22622307,23.08904444,22.90863547,22.77499638,22.7048627,22.71850128,22.78172434,22.86274987,22.94179211,23.01592028,23.08740313,23.15565748,23.22255918,23.32947421,23.46991416,23.61347852,23.8318112,24.14521084,24.42480716,24.60689576,24.75077796,24.94484797,25.41964246,25.97390195,26.35516545,26.6543444,26.91618734,27.20265688,27.5775122,27.99408537,
Luxembourg,LUX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,53.27459783,52.7401049,52.30213708,51.8798722,51.47540488,51.19435426,51.112525,51.03112959,50.87047146,50.78767626,50.79832077,50.68152535,50.46749821,50.24863981,50.01929263,49.85426256,49.78446702,49.7413666,49.73435419,49.78577242,49.83153595,49.88646917,49.91254876,49.87709113,49.82408687,49.75965386,49.65827079,49.49479555,49.33492053,49.2638712,49.06215704,48.80121293,48.70340618,48.59264266,48.56887546,48.28794786,48.02775296,47.47371978,47.36282508,47.29851293,47.26680401,47.31507386,47.28942258,47.136826,46.93862012,46.7381073,46.55264696,46.34432849,46.24381756,46.39160919,46.70724286,47.04486145,47.39654601,47.67074589,47.88491418,48.04016594,48.23238405,48.44095222,
"Macao SAR, China",MAC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,100,100,100,100,100,100,100,100,100,100,99.99958139,100,99.99958727,100,100,100,100,100,99.99956745,100,100,99.9995836,100,99.99961331,100,99.99964516,100,100,100,100,99.99970856,99.99971677,100,100,99.99973513,100,99.99974586,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
St. Martin (French part),MAF,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.71233312,26.63407285,26.58083064,26.55502893,26.56292941,26.60582249,26.68451267,26.79569177,26.93729405,27.09960961,27.28306519,27.48565078,27.30337199,27.10610806,26.90688084,26.69809324,26.47964494,26.25321263,26.02316364,25.79162311,25.56379686,25.33749346,25.11751268,24.69265835,24.25114557,23.84499741,23.47580004,23.13994508,22.83226668,22.54593296,22.27722743,22.02386123,21.78807814,21.57283099,21.38354784,21.17340226,20.97818391,20.80483514,20.64928533,20.50551779,20.37044391,20.24131593,20.11744647,19.99724743,19.87876784,19.63923931,19.37842543,19.12080416,18.86326208,18.60132492,18.33266643,18.05737506,17.77822449,17.50070951,17.23226065,16.97765574,16.73757946,16.51092969,
Monaco,MCO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,37.4687661,37.05057012,36.69821919,36.40678168,36.20077733,36.04527827,35.95441965,35.92440385,35.95505618,36.00514368,36.06730523,36.11302625,36.18991298,36.28302193,36.41737234,36.62597011,36.88643122,37.21848003,37.58145506,37.8141952,37.84788373,37.8596196,37.86151785,37.86617003,37.88389679,37.93465531,38.01954805,38.12757784,38.28956409,38.21740766,37.86049375,37.57777881,37.35833425,37.21130851,37.11492725,37.07784994,36.95568014,37.14635875,37.21773019,37.33483499,37.4730876,37.62082424,37.7748419,37.95163276,38.11813577,38.03189016,37.76367701,37.48008582,37.18267507,36.86510614,36.54007788,36.20272768,35.85195992,35.51046651,35.18380548,34.84087568,34.47801315,34.09944084,
Madagascar,MDG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,46.45450776,45.48368634,44.5257428,43.57585139,42.64161218,41.72110041,40.87890006,40.44427765,40.00217692,39.55707418,39.10654952,38.46604424,38.03011471,37.59427663,37.1631,36.75552037,36.5866093,36.41495775,36.24687916,36.08305561,35.92305225,35.76263635,35.6080563,35.46028123,35.32597193,35.2012327,35.09025085,34.99080466,34.89444204,34.79475807,34.68650373,34.57246322,34.45513691,34.32736169,33.99875685,33.64227986,33.27828325,32.90756862,32.53984885,32.18127523,31.8392279,31.50962993,31.0758228,30.66012085,30.26190849,29.53918809,29.58089064,29.64237028,29.71964238,29.81108021,29.92071097,30.04734917,30.19232344,30.34788116,30.51690161,30.69732877,30.89017823,31.09488573,
Maldives,MDV,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.55335257,32.72094106,32.85517364,33.02119605,33.2016601,33.38534833,33.51398159,33.41861025,33.35466196,33.31454299,33.28162695,33.28996216,33.32297654,33.3460434,33.34596275,33.34352064,33.16991739,32.88882549,32.47439332,32.02933122,31.56043339,31.07243668,30.58447606,30.04136998,29.54143582,29.09146412,28.68399762,28.36763949,28.16548234,27.97602425,27.78381456,27.66494046,27.10153714,27.13466411,27.17015976,27.60444728,27.6050022,27.50804368,27.40752881,27.31071524,27.22793784,27.16058489,27.14123491,27.07376489,26.85485582,26.65282801,26.45809097,26.25830223,26.18643792,26.12060659,26.02729587,25.62771347,25.55032749,25.50648507,25.49689915,25.52583417,25.59382844,25.66538396,
Mexico,MEX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.28037895,28.28711984,28.30511559,28.33439059,28.37812625,28.43174764,28.50271952,28.58968711,28.68494716,28.77415412,28.75729634,28.59451125,28.43302761,28.28377312,28.16824225,28.09697031,28.07228077,28.08653372,28.14033675,28.22902005,28.31272205,27.94963465,27.61825006,27.31310293,27.03160946,26.76820508,26.5243397,26.29790305,26.0833735,25.87177226,25.65923807,25.44032005,25.2235375,25.01510891,24.82616844,24.66322731,24.55150761,24.47295283,24.4162005,24.38116384,24.28333353,24.07061785,23.87898047,23.69467736,23.5011391,23.28786898,23.05228734,22.80031633,22.54161644,22.28909464,22.05750742,21.89983095,21.75520619,21.62102802,21.49630566,21.37983848,21.10491299,20.84189028,
Marshall Islands,MHL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.24675266,15.28326406,15.25280051,15.17183475,15.10008947,15.18774234,15.27574474,15.36058651,15.45555435,15.55731019,15.66109053,15.74474336,15.82748862,15.89698982,15.95151327,15.81014529,15.82831588,15.84159531,15.80324101,15.72069558,15.65292807,15.51455039,15.35621995,15.2222619,15.09942184,14.98288387,14.87212695,14.76963577,14.68137023,14.59679368,14.57831634,14.51119473,14.43523705,14.36189122,14.2963202,14.2414008,14.1884046,14.13757466,14.088646,14.04251983,14.00218665,13.94470587,13.88219321,13.82071717,13.75057239,13.68772913,13.63658536,13.59156856,13.57121463,13.5522118,13.53223668,13.51501157,13.50052979,13.48568562,13.47593233,13.46586665,13.45493989,13.45059722,
"Macedonia, FYR",MKD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,37.64712851,37.60522127,37.53651368,37.47932936,37.42259696,37.36170027,37.28757506,37.21044279,37.16484959,37.191524,37.32316219,37.54320827,37.76088469,38.01610058,38.25198854,38.42891362,38.53347869,38.58648771,38.62967424,38.7185503,38.89132419,39.01610014,38.80321995,38.6558378,38.55446967,38.48464393,38.43897908,38.42164794,38.43599544,38.48850972,38.58347781,38.58787935,38.22436112,37.86951162,37.50235244,37.83052396,38.07324112,38.24246558,38.36965161,38.50217701,38.67423905,38.89369964,39.15285943,39.66074334,40.30604595,40.94671801,41.58429724,42.22144063,42.85517287,43.47742942,44.08796072,44.68294786,45.26284338,45.82434079,46.36660639,46.89043796,47.39304093,47.87524013,
Mali,MLI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.32108981,22.29076362,22.35063538,22.41046056,22.46702485,22.51785424,22.65845821,22.89300421,23.11721699,24.52576511,26.00158593,27.53868061,29.14526548,30.82234641,32.59403507,34.47279676,36.47746008,37.42965555,37.41292212,37.37773126,37.31830949,37.22010541,37.09832756,36.98497846,36.92514899,36.93774438,37.03948071,37.22160503,37.491919,37.70143998,37.80583117,37.78743092,37.67062742,37.49134194,37.29891675,37.12582009,36.97893924,36.84196352,36.73622225,36.7439901,36.71748342,36.65529166,36.57070611,36.46607254,36.3452186,36.21105344,36.06499168,35.91534695,35.77962035,35.49775728,34.74454935,34.06169232,33.44007359,32.85948672,32.30522638,31.76539133,31.23736005,30.72474609,
Malta,MLT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,39.45658165,38.72202212,38.00888829,37.30410712,36.59666756,35.87895845,35.15236428,34.42407393,33.70156363,32.99319604,32.30634974,31.64275525,30.99889428,30.4983349,30.37448343,30.25493774,30.13892099,30.0304939,29.92697049,29.8267933,29.72929931,29.63636368,29.54917675,29.43169583,29.19748213,28.99271947,28.81499265,28.66348755,28.54431084,28.45868034,28.41074903,28.40226581,28.43024707,28.47684268,28.52576039,28.56366564,28.58733527,28.60070157,28.61241474,28.63701536,28.6808561,28.74205704,28.82165968,28.92186713,29.04813926,29.20013512,29.38421525,29.59464487,29.81918787,30.03850582,30.24008025,30.42059167,30.58337873,30.73198815,30.87537803,31.00570108,31.12291063,31.22616177,
Middle East & North Africa (excluding high income),MNA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.25630487,32.45022632,32.67587899,32.90902291,33.1518741,33.38409218,33.5240414,33.43344158,33.32637624,33.23961708,33.18312748,33.23456108,33.3119526,33.40587067,33.45282849,33.50164638,33.36359652,33.1122653,32.70219473,32.26040639,31.78609054,31.28826643,30.78452781,30.20373983,29.64916928,29.14174701,28.66812675,28.27137019,27.98813288,27.69293965,27.38168401,27.20932376,27.10889127,27.02969919,26.97439892,26.9036846,26.829426,26.68987241,26.54581353,26.41238258,26.29995104,26.20653586,26.16242278,26.07183166,25.81763134,25.56510989,25.31689514,25.07113604,25.01892576,24.96613972,24.85101372,24.35493875,24.21778865,24.09195972,23.98073485,23.89783684,23.8383809,23.79668927,
Montenegro,MNE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,52.52423625,53.14235999,53.77390188,53.93482116,53.57524108,53.24608475,52.96024552,52.70906205,52.47977109,52.13382527,51.65707402,51.17449163,50.69895312,50.2421625,49.82682601,49.46210721,49.14982064,48.87979517,48.64545268,48.36570156,48.02819526,47.71427789,47.43093689,47.15229576,46.85232116,46.51905884,46.14260206,45.75116968,45.42157347,45.44619879,45.89385903,46.56059497,47.42147719,48.42723679,49.51133256,50.61808594,51.73175104,52.85641815,53.99287881,55.14294803,55.85945229,56.50434896,57.15531732,57.80545521,58.45457485,59.0942803,59.73321979,60.36684703,60.98244617,61.55553442,62.08016342,62.93538661,63.96508155,64.97878979,66.03909153,67.1801757,68.42159737,69.75104692,
Northern Mariana Islands,MNP,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,35.71206174,36.58637038,37.46934825,38.37179305,39.289627,40.2171654,41.16684052,42.12857159,43.1099384,44.09515523,45.08937352,44.93685335,43.83657002,42.74528692,41.6383422,40.51824043,39.38679756,38.26598447,37.1881387,36.19243118,35.29390258,33.41048722,31.5951933,29.98466529,28.60589937,27.46034708,26.5501763,25.82245751,25.14788257,24.37823711,23.42402214,23.17650472,22.73038368,22.1877427,21.67398452,21.25681374,20.94343615,20.70009826,20.27397277,19.8352428,19.38228791,18.91375063,18.44258101,17.97497282,17.51797389,17.07583525,16.64790484,16.2333861,15.54810599,14.87021444,14.22279518,13.60549743,13.01722913,12.80283758,13.37088111,13.96706075,14.59477089,15.25090823,
Mauritania,MRT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.898750042,8.552240852,9.043223403,10.52709396,12.26352325,13.86098073,15.25571684,16.79919509,18.5181118,20.42331751,22.54567404,24.91093006,27.55659985,30.50493933,33.81109827,37.52071922,41.69476182,44.17887808,44.61187381,45.0909645,45.62175216,46.19536066,46.82743926,47.52434135,48.30071911,49.15398451,50.0976419,51.13161001,52.03316459,52.22666248,52.43476235,52.65752198,52.89147555,53.10732287,53.2872859,53.41603253,53.48841232,53.51259058,53.51766507,53.53449383,53.58383833,53.31484279,52.9081853,52.53933454,52.20246707,51.8850071,51.59725191,51.33490012,51.08772357,50.83929351,50.58723346,50.32736116,50.07217467,49.83144875,49.6381745,49.50569004,49.43749035,49.42571859,
Mauritius,MUS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.60031727,34.33357015,37.29980542,40.50297925,43.97405437,47.70833333,51.74953871,51.73369451,51.20322189,50.64680729,50.08199869,49.50905891,48.92222776,48.31905871,47.70141114,47.07535197,46.42116218,45.72617094,45.12930751,44.60238223,44.14774123,43.8175946,43.57318178,43.22574557,42.56017873,41.48103675,39.98451513,38.27782594,36.38551742,34.87962023,33.9326716,33.53533749,33.55431675,33.7936613,33.98595172,33.94199851,33.60653418,33.06270758,32.39983894,32.04485925,31.80927994,31.63372033,31.48990597,31.35462067,31.2032842,31.01363323,30.79198929,30.54775707,30.67022859,30.84103711,30.99971878,31.14680135,31.28228983,31.40075573,31.50371612,31.58397409,31.64836858,31.6933537,
Malaysia,MYS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.83345893,15.39328288,14.96036268,14.54632575,14.16263542,13.81530073,13.50330393,13.22032756,12.9607615,12.71670274,12.48355519,12.81362976,13.19964833,13.59900299,14.01139815,14.43393476,14.86518646,15.30302537,15.75695236,16.23417179,16.74534465,17.33938287,17.96924684,18.62211466,19.28413207,19.93941182,20.58743248,21.23469169,21.89880218,22.59783612,23.35404735,24.17489618,24.64097714,25.08855389,25.56604407,26.06508137,26.58516783,27.12946526,27.71463385,28.35524446,29.06432432,28.95648729,28.88036824,28.8390569,28.82583674,28.83250068,28.8619962,28.91357755,28.98272548,29.05988853,29.14450504,29.28381203,29.43640659,29.60580314,29.80628274,30.04937814,30.33834808,30.67343075,
North America,NAC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,11.66502728,11.60161643,11.5337472,11.47782863,11.42863388,11.3955421,11.37289612,11.35470827,11.34895296,11.34857839,11.2989219,11.14514091,10.99152921,10.85051295,10.71422532,10.57176693,10.44235096,10.32749406,10.21140875,10.0931619,9.996527538,9.929632069,9.873456143,9.823633321,9.77966298,9.734865605,9.687429107,9.646867001,9.606323495,9.558874794,9.506642237,9.459496076,9.394902407,9.338309957,9.291943692,9.250835359,9.210630984,9.167906455,9.131093578,9.096969101,9.057904578,9.002934196,8.955856087,8.914078101,8.867607213,8.822331123,8.775850556,8.728751727,8.681892938,8.640462287,8.603486421,8.573122092,8.532198965,8.494324896,8.453905381,8.415301903,8.375375034,8.336722497,
